DUB,Substrate,label,Ubibrowser2,Ubibrowser2_domain_motif,TransDSI
Q5D1E8,O43474,1,3.71,1.0,0.6633090376853943
Q5D1E8,Q12933,1,17.48,1.0,0.95623379945755
Q5D1E8,Q13546,1,13.356,1.0,0.7330284714698792
Q5D1E8,Q9Y4K3,1,16.74,1.0,0.8857046365737915
P45974,O75444,1,126.44352,10.24,0.9911935925483704
P45974,O95180,1,3.4272,2.52,0.08325881510972977
P45974,P04637,1,2572.49664,193.4208,0.9920262694358826
P45974,Q08050,1,10.3785,10.3785,0.8594149351119995
Q9UPT9,O60341,1,13.764,2.48,0.9015860557556152
Q9UPT9,P01106,1,68.348805,12.3151,0.6819863319396973
Q9UPT9,P09467,1,3.09,1.5,0.12337268143892288
Q9UPT9,P0C0S8,1,30.734077,14.7053,0.9131574630737305
Q9UPT9,P14780,1,38.476185,17.8959,0.8343473076820374
Q9UPT9,P35354,1,2.37,1.0,0.9870674014091492
Q9UPT9,P48431,1,9.513,3.15,0.1610274612903595
Q9UPT9,P54274,1,3.9775,1.85,0.8652377724647522
Q9UPT9,P62807,1,209.13624,45.464400000000005,0.9723336100578308
Q9UPT9,Q13469,1,13.764,2.48,0.9997803568840027
Q9UPT9,Q14469,1,7.678242,3.6738,0.41758155822753906
Q9UPT9,Q96EB6,1,31.888584,7.912800000000001,0.834139883518219
Q96K76,O95863,1,1.71,1.0,0.7214301228523254
Q96K76,P12830,1,7.1424,2.48,0.9693853259086609
Q96K76,P35222,1,104.017245,22.2735,0.8912293314933777
Q96K76,Q9UGP5,1,5.3865,3.15,0.7467771768569946
Q92905,Q9NZQ7,1,3.9597,1.97,0.06698495149612427
Q0WX57,O95760,1,3.5938,2.38,0.02800833061337471
Q0WX57,P51449,1,35.19213,22.2735,0.4483630359172821
Q0WX57,Q92769,1,3.9184,2.48,0.4307916760444641
Q0WX57,Q9H7L9,1,3.034,1.85,0.9766221642494202
Q0WX57,Q9Y256,1,3.315,1.5,0.9999555349349976
Q9P2H5,P21796,1,1.0,1.0,0.9849472045898438
Q9P2H5,Q8NFZ5,1,23.16816,8.5808,0.009895657189190388
Q9Y5T5,P0C0S8,1,49.536648,32.5899,0.7290320992469788
Q9Y5T5,P53350,1,9.198,2.52,0.9142476320266724
Q9Y5T5,Q9H9S0,1,28.42182,13.797,0.4548565447330475
O94966,O60337,1,6.069,2.38,0.5976697206497192
O94966,O75581,1,5.6406,2.38,0.9157711863517761
O94966,Q13114,1,17.6733,6.57,0.7585189342498779
O94966,Q13547,1,90.19197,38.709,0.6543353796005249
O94966,Q14457,1,2.1411,1.17,0.9982936978340149
O94966,Q5XPI4,1,23.484412,11.4002,0.766455352306366
O94966,Q86TM6,1,17.0415,3.15,0.06624236702919006
O94966,Q92769,1,4.9848,2.48,0.5170237421989441
O94966,Q92828,1,11.4002,11.4002,0.14522168040275574
Q70CQ1,P62807,1,49.85064,7.912800000000001,0.9832022786140442
Q70CQ1,Q13451,1,1.5,1.5,0.4107692539691925
Q9Y4E8,O15111,1,9.0228,4.38,0.7769979238510132
Q9Y4E8,O43541,1,4.6,1.0,0.7885432839393616
Q9Y4E8,P21796,1,2.21,1.0,0.9664396047592163
Q9Y4E8,P25054,1,14.9026,5.54,0.15340852737426758
Q9Y4E8,P35222,1,66.852864,14.2848,0.8912599086761475
Q9Y4E8,P36894,1,23.3376,4.29,0.7952607274055481
Q9Y4E8,P36897,1,21.8214,4.49,0.9199092984199524
Q9Y4E8,P42574,1,6.069,2.38,0.8643139004707336
Q9Y4E8,P51449,1,15.6372,3.14,0.8807420134544373
Q9Y4E8,P62807,1,17.723,4.79,0.9828721284866333
Q9Y4E8,P62877,1,5.41,1.0,0.13117972016334534
Q9Y4E8,P84022,1,4.86,1.0,0.7885432839393616
Q9Y4E8,Q00987,1,36.307915,9.7865,0.9668729305267334
Q9Y4E8,Q13127,1,3.6,1.0,0.8490445017814636
Q9Y4E8,Q14145,1,2.33,1.0,0.2030012607574463
Q9Y4E8,Q14258,1,14.9026,5.54,0.2437233328819275
Q9Y4E8,Q14494,1,9.9484,2.38,0.8907719850540161
Q9Y4E8,Q15020,1,9.0228,4.38,0.07907330244779587
Q9Y4E8,Q7Z569,1,6.069,2.38,0.08486033976078033
Q9Y4E8,Q8WWY3,1,4.9028,2.38,0.5946705341339111
Q9Y4E8,Q9HAU4,1,18.177,4.38,0.6973158717155457
Q9UK80,O95760,1,5.6406,2.38,0.02765643037855625
Q9UK80,O95786,1,24.941034,14.5854,0.9923332929611206
Q9UK80,P0C0S8,1,76.773,47.1,0.7156269550323486
Q9UK80,P23771,1,5.6406,2.38,0.4360262453556061
Q9UK80,P36507,1,5.2668,2.52,0.39446187019348145
Q9UK80,P51587,1,5.3865,3.15,0.08484934270381927
Q9UK80,Q13546,1,38.456208,7.912800000000001,0.393515944480896
Q9UK80,Q86WV6,1,20.97144,13.797,0.7864708304405212
Q9UK80,Q9BZS1,1,27.431668,13.1252,0.8644204139709473
Q9UK80,Q9H9S0,1,16.537752,7.912800000000001,0.17727947235107422
P09936,P09936,1,8.5995,1.17,0.010619590058922768
P09936,Q16620,1,6.3,1.0,0.31418725848197937
P09936,Q16665,1,12.775,1.0,0.4277440011501312
P09936,Q92905,1,6.8856,1.0,0.03680456802248955
P09936,Q9NPH5,1,4.7151,1.17,0.9910242557525635
Q8NB14,Q9UHD2,1,3.1126,1.97,0.07268724590539932
O94782,O60346,1,22.205003,14.7053,0.7773569226264954
O94782,P12004,1,4.3105,1.85,0.579081118106842
O94782,P41134,1,18.012316,11.4002,0.9137647747993469
O94782,Q02363,1,4.2705,1.17,0.9232683777809143
O94782,Q02535,1,11.3523,4.79,0.9045917987823486
O94782,Q9BXW9,1,15.04686,1.97,0.0015094818081706762
O94782,Q9NVI1,1,6.069,2.38,0.056702543050050735
P35125,P05412,1,12.3453,3.19,0.7219988107681274
P35125,P14780,1,10.769596,6.8162,0.8437759876251221
Q92995,O75030,1,38.476185,17.8959,0.3552296757698059
Q92995,Q07820,1,8.55855,1.17,0.894530177116394
Q92995,Q14457,1,2.4453,1.17,0.9887397885322571
Q92995,Q86WV6,1,83.52105,38.847,0.7506324648857117
Q92995,Q96RL1,1,4.035,1.5,0.8398154377937317
Q9Y6I4,O95786,1,11.4002,11.4002,0.9973437190055847
Q9Y6I4,P04637,1,82.566172,33.4276,0.9915048480033875
Q9Y6I4,P0C0S8,1,176.311359,32.5899,0.9178638458251953
Q9Y6I4,P16104,1,36.322091,14.7053,0.8862735033035278
Q9Y6I4,P62807,1,39.405744,7.912800000000001,0.9733399748802185
Q9Y6I4,Q96RL1,1,3.1126,1.97,0.8158316612243652
Q9Y6I4,Q9H9S0,1,78.34824,14.1168,0.27250856161117554
P51784,O14920,1,9.9864,6.57,0.39397934079170227
P51784,O15111,1,20.97144,13.797,0.0921688824892044
P51784,O43663,1,4.9742,2.38,0.9937293529510498
P51784,P04637,1,1052.69147648,56.729600000000005,0.8789439797401428
P51784,P16104,1,29.140584,9.6492,0.8145859241485596
P51784,P25963,1,5.4963,1.97,0.6941311359405518
P51784,P29590,1,6.0228,2.52,0.7532173991203308
P51784,P35226,1,101.1428145,7.8741,0.7907242774963379
P51784,P36897,1,48.7792305,6.4350000000000005,0.8008918762207031
P51784,P37173,1,18.40374,6.8162,0.9215486645698547
P51784,P51587,1,4.9742,2.38,0.6632736921310425
P51784,P98170,1,2.04,1.5,0.3081486225128174
P51784,Q01831,1,14.3583,6.27,0.9999587535858154
P51784,Q14135,1,2.04,1.5,0.0016520299250259995
P51784,Q92633,1,16.8492,11.085,0.9209161996841431
P51784,Q96S59,1,169.40826672,18.3736,0.04711249843239784
P21580,O43353,1,430.8206544,45.464400000000005,0.9092007279396057
P21580,P04637,1,22.52301,1.97,0.79889315366745
P21580,P19838,1,79.223412,33.4276,0.7989504337310791
P21580,Q12933,1,285.5475,77.175,0.8172335028648376
P21580,Q13137,1,4.469,1.0,0.1496308445930481
P21580,Q13546,1,33.20031,7.085000000000001,0.4645881950855255
P21580,Q14457,1,2.88,1.0,0.9987478256225586
P21580,Q14790,1,14.22603,1.17,0.4048539996147156
P21580,Q92985,1,11.433,1.0,0.8614076972007751
P21580,Q9Y4K3,1,179.6012988,31.9121,0.5918645262718201
P21580,Q9Y6K9,1,14.4522,2.48,0.6314026117324829
Q86UV5,P08151,1,3.19,3.19,0.958998441696167
Q86UV5,Q12933,1,23.16816,8.5808,0.8236588835716248
Q9BXU7,O43663,1,3.7604,2.38,0.9985929131507874
Q9BXU7,P0C0S8,1,23.234374,14.7053,0.7396005988121033
Q9BXU7,P10275,1,35.396592,19.3424,0.4870493710041046
Q9BXU7,Q00987,1,13.700562,6.8162,0.9683642387390137
Q9UHP3,O95271,1,3.1126,1.97,0.472967267036438
Q9UHP3,P50991,1,10.3994,3.19,0.07846652716398239
Q9UHP3,Q13114,1,13.5342,6.57,0.7376698851585388
Q13107,O15530,1,47.7411,10.3785,0.9130295515060425
Q13107,O75365,1,9.0228,4.38,0.8995507955551147
Q13107,O95786,1,66.630487,17.959699999999998,0.9841008186340332
Q13107,P04637,1,1188.87058932,123.6938,0.9112729430198669
Q13107,P06400,1,198.5493642,19.5866,0.9992942810058594
Q13107,P15884,1,595.26316416,57.4656,0.37158939242362976
Q13107,P19474,1,5.8653,1.0,0.6236708760261536
Q13107,P28749,1,494.88556656,18.3736,0.9922426342964172
Q13107,P35222,1,358.42977954,19.3158,0.9216142892837524
Q13107,P36897,1,53.864748,4.033,0.7992507219314575
Q13107,P49116,1,56.256896,28.9984,0.8799629807472229
Q13107,P51449,1,16.537752,7.912800000000001,0.7834473252296448
Q13107,P62937,1,5.44,1.0,0.07746240496635437
Q13107,Q02556,1,6.8585,3.19,0.9866719841957092
Q13107,Q08999,1,78.749568,11.3472,0.9987975358963013
Q13107,Q12933,1,317.47375968,18.3736,0.9493110775947571
Q13107,Q13107,1,16.42284,3.15,0.03050246648490429
Q13107,Q13546,1,68.673751,14.7053,0.9161726832389832
Q13107,Q15287,1,2.2464,1.17,0.027342109009623528
Q13107,Q15306,1,8.6025,1.85,0.9777318835258484
Q13107,Q9Y4K3,1,35.7408,6.57,0.7485730648040771
P54252,O60260,1,12.7596,1.0,0.04565628245472908
P54252,P04637,1,8.0878,1.0,0.8835731148719788
P54252,P55072,1,7.9709,1.0,0.7036095857620239
P54252,Q07812,1,4.76,1.0,0.8959792256355286
P54252,Q92934,1,5.44,1.0,0.7004058361053467
P54252,Q9UNE7,1,49.77,1.0,0.31783080101013184
Q9UPU5,P04637,1,82.566172,33.4276,0.9519047141075134
Q9UPU5,Q92466,1,10.769596,6.8162,0.3858594596385956
Q5VVQ6,P17661,1,3.1126,1.97,0.005682519171386957
Q5VVQ6,P55072,1,5.8266,1.17,0.9262630939483643
Q5VVQ6,Q96J02,1,35.2928,13.12,0.8886410593986511
P40818,O15554,1,5.4963,1.97,0.08529087901115417
P40818,O60260,1,10.9335,1.97,0.0331929586827755
P40818,O94979,1,4.53,1.5,0.19124415516853333
P40818,P00533,1,168.85562562,16.8751,0.1623174250125885
P40818,P04626,1,166.647456,17.9577,0.40505629777908325
P40818,P04629,1,82.61462,17.959699999999998,0.49259430170059204
P40818,P08581,1,593.025048,41.0256,0.40693536400794983
P40818,P17302,1,35.8344,2.52,0.4970216453075409
P40818,P21860,1,740.9639664,23.2785,0.8204960227012634
P40818,P37088,1,5.9292,2.43,0.6261349320411682
P40818,P42261,1,20.516762,6.8162,0.3975500464439392
P40818,P55085,1,256.0212711,13.797,0.9947360157966614
P40818,P56817,1,8.4915,1.85,0.3007577657699585
P40818,Q16665,1,11.34,3.15,0.7024646997451782
P40818,Q6FHJ7,1,7.0056,2.52,0.9162787199020386
P40818,Q96J02,1,101.639916,7.912800000000001,0.414237916469574
P40818,Q96JA1,1,19.630656,6.8162,0.9075778722763062
P40818,Q99835,1,70.9792,13.12,0.8811463117599487
P40818,Q9H4P4,1,4.74201,1.17,0.9159690737724304
Q9NQC7,O14640,1,47.232,13.12,0.8831058144569397
Q9NQC7,O15105,1,105.11212404,11.4002,0.8472964763641357
Q9NQC7,O43353,1,147.69415108,14.7053,0.8302809000015259
Q9NQC7,O95786,1,98.07706062,11.4002,0.9855988025665283
Q9NQC7,P04629,1,37.498515,14.7053,0.8536134362220764
Q9NQC7,P06239,1,122.236308,10.4155,0.7971916198730469
Q9NQC7,P20749,1,19.5138,1.85,0.7246105670928955
Q9NQC7,P31749,1,41.23317,3.07,0.970373272895813
Q9NQC7,P49116,1,22.835568,4.38,0.7126182317733765
Q9NQC7,P53350,1,10.1556,2.52,0.8260294198989868
Q9NQC7,P78352,1,11.718,3.15,0.8909149765968323
Q9NQC7,Q12933,1,91.5375285,17.8959,0.9281816482543945
Q9NQC7,Q13546,1,120.0874528,12.6728,0.8232293128967285
Q9NQC7,Q14669,1,30.292918,14.7053,0.8696880340576172
Q9NQC7,Q6Q0C0,1,40.43915136,6.8162,0.20112244784832
Q9NQC7,Q8NHQ1,1,11.37045,1.5,0.00012872203660663217
Q9NQC7,Q9NPH5,1,2.21,1.0,0.9595300555229187
Q9NQC7,Q9NZN5,1,5.292,2.52,0.664141058921814
Q9NQC7,Q9Y4K3,1,84.62566,22.8718,0.8577055931091309
Q9NQC7,Q9Y6K9,1,1195.94273664,96.9568,0.9202937483787537
Q9P275,P01106,1,69.921399,29.5027,0.6797568798065186
Q9P275,Q9H6R0,1,7.2329,4.79,0.25254106521606445
P15374,O15315,1,4.5507,1.97,0.2950020730495453
Q96G74,O00463,1,471.82016,35.4752,0.9222443103790283
Q96G74,O14737,1,2.7,1.0,0.005822150502353907
Q96G74,P04637,1,35.03448,1.97,0.9949357509613037
Q96G74,Q12933,1,1142.072862,65.5234,0.9630574584007263
Q96G74,Q13114,1,264.30173858,65.5234,0.9708142876625061
Q96G74,Q9Y4K3,1,564.60096,42.4512,0.9858120679855347
A6NNY8,O43521,1,1.58,1.0,0.05055934935808182
A6NNY8,P62807,1,18.012316,11.4002,0.9825221300125122
A6NNY8,Q14469,1,22.313775,10.3785,0.4030708074569702
Q6R6M4,P16104,1,19.4472,4.38,0.8067243695259094
Q96FW1,O95863,1,1.9071,1.17,0.6860637664794922
Q96FW1,P04637,1,132.49944,11.29,0.9983175992965698
Q96FW1,P10636,1,24.885,10.5,0.14119917154312134
Q96FW1,P27694,1,2.565,1.5,0.004746069200336933
Q96FW1,P61088,1,2.7,1.0,0.48733898997306824
Q96FW1,Q08050,1,3.9597,1.97,0.6260555386543274
Q96FW1,Q13114,1,148.5792,42.4512,0.9381442070007324
Q96FW1,Q13490,1,7.5725,3.25,0.6074792742729187
Q96FW1,Q15796,1,21.55968,1.97,0.9780914187431335
Q96FW1,Q8TB45,1,2.21,1.0,0.9308381080627441
Q96FW1,Q9Y4K3,1,108.758819,26.9873,0.9415832161903381
Q5VV17,O15105,1,1.58,1.0,0.9603609442710876
Q5VV17,P04637,1,3.8218,1.97,0.9946040511131287
Q9Y5K5,P25963,1,2.15,1.0,0.42553427815437317
Q9Y5K5,P35228,1,2.06,1.0,0.2129596620798111
Q9Y5K5,P36897,1,5.55,1.0,0.3313218355178833
Q9Y5K5,Q01094,1,2.15,1.0,0.037217266857624054
Q70EL2,P07992,1,5.4,1.5,0.005578489042818546
P54578,O14641,1,6.0452,2.38,0.29628342390060425
P54578,O14920,1,3.315,1.5,0.439968079328537
P54578,P10275,1,37.689636,15.9028,0.8814446330070496
P54578,P35222,1,161.80362,35.1747,0.8920072913169861
P54578,P61073,1,27.018474,11.4002,0.8713545799255371
P54578,Q14457,1,2.7963,1.17,0.9528068900108337
P54578,Q86WI3,1,27.431668,13.1252,0.1099153459072113
P54578,Q96GD4,1,2.457,1.17,0.13791978359222412
P54578,Q9NYJ8,1,5.292,2.52,0.15340574085712433
P54578,Q9UBS5,1,29.039976,7.912800000000001,0.8350974917411804
O75604,O15151,1,143.753658,6.8162,0.9832465052604675
O75604,O15534,1,5.6406,2.38,0.6961105465888977
O75604,P08253,1,16.537752,7.912800000000001,0.8366768956184387
O75604,P24385,1,18.522,2.52,0.9259620904922485
O75604,P25445,1,9.0228,4.38,0.04117332026362419
O75604,P37088,1,5.4963,1.97,0.742604672908783
O75604,Q00987,1,61.54496712,7.912800000000001,0.9669362306594849
O75604,Q03431,1,3.315,1.5,0.8261123299598694
O75604,Q96EB6,1,239.0176404,17.8959,0.5494145750999451
P12956,Q07820,1,8.388,1.0,0.691741943359375
Q9H9J4,P04637,1,82.566172,33.4276,0.8764008283615112
Q9H9J4,P14780,1,29.349276,17.8959,0.8501638770103455
Q9H9J4,P62807,1,71.833752,45.464400000000005,0.9680339694023132
Q53GS9,Q96GD4,1,6.489,3.15,0.44483181834220886
Q8TEY7,O43303,1,3.5938,2.38,9.87599923973903e-05
Q8TEY7,P07550,1,81.0744,16.28,0.9969605803489685
