DUB,Substrate,label,Ubibrowser2,Ubibrowser2_domain_motif,TransDSI
Q8TEY7,P11234,1,2.55,1.0,0.22489440441131592
Q8TEY7,P49407,1,8.115,1.5,0.7464869022369385
Q8TEY7,Q92813,1,18.522,1.5,0.9695510268211365
Q504Q3,Q9Y294,1,1.85,1.85,0.010198310017585754
O00487,O95863,1,3.9597,1.97,0.8435670733451843
O00487,P04626,1,10.9335,1.97,0.30798202753067017
O00487,Q01860,1,6.489,3.15,0.7341426610946655
Q6GQQ9,P00533,1,102.19794552,11.8792,0.9075426459312439
Q6GQQ9,P43403,1,136.81337868,15.9028,0.22504597902297974
Q6GQQ9,Q13114,1,832.0761612,59.72409999999999,0.7344814538955688
Q6GQQ9,Q13546,1,217.55978244,14.2857,0.2350182980298996
Q6GQQ9,Q9Y4K3,1,218.9215791,18.0049,0.8732771873474121
Q14694,P04637,1,142.826838,38.4978,0.9076834321022034
Q14694,P0C0S5,1,18.40374,6.8162,0.8090986609458923
Q14694,P13569,1,4.2365,1.85,0.9712962508201599
Q14694,P43246,1,15.876,2.52,0.9485998749732971
Q14694,P54646,1,9.198,2.52,0.12593425810337067
Q14694,P60484,1,9.198,2.52,0.981928825378418
Q14694,P62807,1,12.897864,7.912800000000001,0.9825708270072937
Q14694,Q03518,1,3.1126,1.97,0.969843864440918
Q14694,Q14457,1,70.33404,12.6728,0.9514541625976562
Q14694,Q8N6T7,1,13.223428,6.8162,0.5143778920173645
Q14694,Q9UL17,1,2.565,1.5,0.01657702587544918
Q14694,Q9Y4K3,1,108.869768,22.8718,0.7322215437889099
Q14694,Q9Y6K9,1,24.181905,10.3785,0.5109245777130127
Q93008,A5PKW4,1,25.5936,2.48,0.00681902514770627
Q93008,O00327,1,14.805414,3.6738,0.6864199638366699
Q93008,O60285,1,6.94,1.0,0.910520076751709
Q93008,P04637,1,1160.22310524,123.6938,0.9206953048706055
Q93008,P12830,1,8.6025,1.85,0.9991388320922852
Q93008,P23588,1,3.4272,2.52,0.037861745804548264
Q93008,P33981,1,13.986,3.15,0.9051598906517029
Q93008,P35222,1,163.82888928,19.3158,0.9194244742393494
Q93008,P37840,1,4.6,1.0,0.005134305916726589
Q93008,P42345,1,16.6374,1.17,0.025711694732308388
Q93008,P42566,1,22.53286,1.97,0.2190210372209549
Q93008,P46937,1,28.88172,7.912800000000001,0.2718829810619354
Q93008,P48431,1,16.077,6.9,0.3903602361679077
Q93008,P50542,1,30.409005,10.3785,0.037096865475177765
Q93008,Q07820,1,11.3841,1.17,0.9938318729400635
Q93008,Q12809,1,4.2365,1.85,0.12164021283388138
Q93008,Q13485,1,11.480175,1.97,0.8445988297462463
Q93008,Q15051,1,8.778,4.18,0.018152937293052673
Q93008,Q15154,1,9.198,2.52,0.5769150853157043
Q93008,Q15797,1,11.245338,1.17,0.8970414996147156
Q93008,Q53EZ4,1,2.7963,1.17,0.28113192319869995
Q93008,Q86YR5,1,5.292,2.52,0.020145026966929436
Q93008,Q86YT6,1,5.319,1.97,0.5061061382293701
Q93008,Q96J02,1,23.8567,6.8162,0.8822019696235657
Q93008,Q96L34,1,2.457,1.17,0.3952386975288391
Q93008,Q96RU7,1,2.457,1.17,0.9034512639045715
Q93008,Q99683,1,31.74,6.9,0.4275359809398651
Q93008,Q9H992,1,37.82991,6.8162,0.4536222815513611
Q93008,Q9HCE7,1,114.379524,7.912800000000001,0.6987226009368896
Q93008,Q9NRM7,1,5.6736,1.97,0.05575188621878624
Q9H0E7,P0C0S8,1,76.773,47.1,0.9542340040206909
Q9H0E7,Q01860,1,10.4155,10.4155,0.9642078280448914
Q9H0E7,Q12834,1,23.484412,11.4002,0.6951633095741272
Q9H0E7,Q13257,1,2.06,1.0,0.4958055913448334
Q96BN8,Q9Y6K9,1,11.454,3.32,0.870164692401886
Q9Y5E6,P19838,1,1.58,1.0,0.06737297773361206
Q9UMW8,P49116,1,6.6576,4.38,0.7747898101806641
Q9UMW8,P60484,1,18.40374,6.8162,0.9902920126914978
Q9UMW8,Q9Y6K9,1,260.813792,96.9568,0.4503287971019745
Q70EK9,P37275,1,3.7604,2.38,0.798582911491394
Q70EK9,P62807,1,16.61688,7.912800000000001,0.9687296748161316
Q9HBJ7,P04637,1,676.9728,193.4208,0.879030168056488
Q9HBJ7,Q9HAW4,1,10.0408,6.16,0.999962568283081
Q92560,O15294,1,4.08,4.08,0.26407766342163086
Q92560,P0C0S8,1,1.52,1.0,0.7476667165756226
Q92560,P16104,1,7.74,1.0,0.9619974493980408
Q92560,P25490,1,7.315,1.0,0.9970024228096008
Q92560,P38398,1,18.5518,1.85,0.6168650388717651
Q92560,P51610,1,2.4453,1.17,0.6394360661506653
Q92560,Q13887,1,8.3349,2.43,0.7322469353675842
Q92560,Q96CW5,1,1.0,1.0,0.010887688025832176
Q86T82,P01106,1,57.882132,7.912800000000001,0.7810375690460205
Q86T82,P0C0S8,1,22.304544,14.1168,0.9175000190734863
Q86T82,P20248,1,6.489,3.15,0.9523661732673645
Q86T82,P46527,1,3.034,1.85,0.9808674454689026
Q9Y2K6,O75943,1,2.28,1.5,0.24311622977256775
Q9Y2K6,P07550,1,48.432075,10.4155,0.8437204360961914
Q9Y2K6,Q16665,1,8.4735,3.15,0.5055201053619385
Q9Y2K6,Q86WV6,1,23.234374,14.7053,0.9757938385009766
Q9Y2K6,Q92813,1,18.522,1.5,0.926235556602478
Q9Y2K6,Q9HAW4,1,6.3242,3.07,0.8656160235404968
Q9Y2K6,Q9Y4K3,1,81.12636,6.57,0.7942211031913757
Q70CQ3,O94826,1,7.686,3.15,0.21735519170761108
Q70CQ3,O95140,1,23.265,1.5,0.9971383810043335
Q70CQ3,P21796,1,22.3693,4.79,0.9586012959480286
Q70CQ3,Q15388,1,4.26,1.0,0.5485324263572693
Q70CQ3,Q8IWA4,1,8.51,1.85,0.9996263980865479
P46736,O95271,1,4.5507,1.97,0.38207104802131653
P46736,P0C0S8,1,13.482846,3.6738,0.9301510453224182
P46736,P16104,1,194.8224222,23.2785,0.9182507395744324
P46736,Q14980,1,2.457,1.17,0.19658777117729187
Q70EL3,P30291,1,4.284,3.15,0.07408545166254044
Q70EL3,Q9ULZ3,1,2.93,1.0,0.06203222647309303
Q96RU2,O60341,1,7.1424,2.48,0.9639701247215271
Q96RU2,O96017,1,18.522,1.5,0.3669006824493408
Q96RU2,P01106,1,101.08602,7.912800000000001,0.8297617435455322
Q96RU2,P05412,1,24.5196,2.52,0.8538869023323059
Q96RU2,P24864,1,2.79,1.0,0.9884661436080933
Q96RU2,Q12888,1,77.956992,13.14,0.9921286106109619
Q96RU2,Q16665,1,98.07706062,11.4002,0.8645370602607727
Q96RU2,Q969H0,1,38.476185,17.8959,0.13259519636631012
Q96RU2,Q9HAW4,1,18.94224,2.48,0.9983726143836975
Q96DC9,Q13114,1,148.5792,42.4512,0.7624431848526001
Q96DC9,Q9Y4K3,1,237.659136,43.9296,0.7534221410751343
Q93009,O14773,1,8.4735,3.15,0.9049788117408752
Q93009,O14965,1,51.818949,3.6738,0.7684997320175171
Q93009,O15151,1,23.3376,4.29,0.9826048612594604
Q93009,O43524,1,185.899021,18.7682,0.6845985054969788
Q93009,O43663,1,21.68964,3.15,0.9883291721343994
Q93009,O43684,1,19.09644,10.3785,0.3779540956020355
Q93009,O60341,1,103.35654,23.2785,0.9625532031059265
Q93009,P04198,1,178.0614,38.709,0.8190630078315735
Q93009,P04637,1,950.4698112,193.4208,0.8747245669364929
Q93009,P06400,1,179.4600852,17.8959,0.9982414245605469
Q93009,P08151,1,21.8688,4.08,0.714299201965332
Q93009,P12004,1,18.522,1.5,0.9148604273796082
Q93009,P14373,1,269.656569,19.1178,0.21097297966480255
Q93009,P19838,1,68.056002,6.57,0.5070282220840454
Q93009,P26358,1,58.2528,13.12,0.08611174672842026
Q93009,P29590,1,133.7506212,18.3736,0.7407763004302979
Q93009,P35222,1,360.5451528,35.898,0.3918486535549164
Q93009,P35226,1,80.38548,6.51,0.7172025442123413
Q93009,P35568,1,4.9848,2.48,0.9018751978874207
Q93009,P37231,1,60.4808,3.46,0.4573090374469757
Q93009,P51965,1,7.38,1.0,0.5958788394927979
Q93009,P60484,1,9.198,2.52,0.9680633544921875
Q93009,P62807,1,527.444992,96.9568,0.9825370907783508
Q93009,P98177,1,226.4860899,13.671,0.6812441945075989
Q93009,Q00987,1,67.98232,18.3736,0.9826048612594604
Q93009,Q01831,1,10.0566,3.33,0.9912428855895996
Q93009,Q01860,1,80.32959,10.3785,0.7960790395736694
Q93009,Q03468,1,210.1172724,13.797,0.934623122215271
Q93009,Q04206,1,19.600308,2.52,0.6601117849349976
Q93009,Q12778,1,308.808672,17.6664,0.6812441945075989
Q93009,Q12888,1,41.123544,2.38,0.99998939037323
Q93009,Q13127,1,11.8349,3.19,0.7942925691604614
Q93009,Q13546,1,98.1042864,8.5808,0.4382910132408142
Q93009,Q14527,1,24.181905,10.3785,0.38111528754234314
Q93009,Q14669,1,24.8248,6.16,0.39780059456825256
Q93009,Q16526,1,23.50048,2.48,0.9258275628089905
Q93009,Q49AN0,1,6.8635,1.85,0.9258275628089905
Q93009,Q8IXJ9,1,23.184,6.9,0.4346100389957428
Q93009,Q8IYW5,1,41.5473,1.97,0.30608707666397095
Q93009,Q92993,1,8.242065,1.17,0.9923007488250732
Q93009,Q96EP1,1,8.5995,1.17,0.4347522556781769
Q93009,Q96T88,1,10.3994,3.19,0.7381666302680969
Q93009,Q99496,1,198.349056,11.3472,0.6697854995727539
Q93009,Q9BZS1,1,9.39689,4.033,0.6732301712036133
Q93009,Q9H992,1,5.8786,2.38,0.39655256271362305
Q93009,Q9HAW4,1,52.3032,2.48,0.996800422668457
Q93009,Q9NRC8,1,60.130224,17.8959,0.3721787929534912
Q93009,Q9UER7,1,5.884866,1.17,0.997297465801239
Q93009,Q9UPP1,1,12.5496,2.52,0.12447500973939896
Q93009,Q9Y4H2,1,26.4114,13.14,0.9959807395935059
Q93009,Q9Y6K9,1,66.2916309,10.3785,0.514277458190918
O75317,O60346,1,3.15,3.15,0.9095851182937622
O75317,P0C0S8,1,23.234374,14.7053,0.9146620631217957
O75317,P10275,1,203.561984,75.6736,0.46240514516830444
O75317,P62807,1,18.012316,11.4002,0.9830902814865112
Q70CQ2,Q8IYW5,1,2.28,1.5,0.7450756430625916
O95630,P17302,1,8.6025,1.85,0.1376330554485321
O95630,P55085,1,16.50285,1.17,0.06112745776772499
Q5T2D3,P60484,1,1.84,1.0,0.9866710305213928
P62068,O60346,1,3.15,3.15,0.5848699808120728
P62068,P42261,1,53.238934,11.4002,0.9973160624504089
Q5VVJ2,P0C0S8,1,20.234067,10.0667,0.47747209668159485
Q5D1E8,Q9Y297,0,2.37,1.0,0.12547747790813446
Q9UPT9,O75478,0,6.696,2.48,0.022671038284897804
Q9UPT9,P49848,0,5.6406,2.38,0.540110170841217
Q9UPT9,Q12962,0,5.319,1.97,0.06753560900688171
Q9UPT9,Q96GX2,0,2.15,1.0,0.00883670337498188
Q92905,P47710,0,1.36,1.0,0.24490323662757874
Q92905,Q16584,0,16.077,6.9,0.44867143034935
Q92905,Q5VUJ6,0,1.17,1.17,0.5349290370941162
Q92905,P43354,0,6.489,3.15,0.9069921374320984
Q0WX57,P0C7H9,0,16.086675,10.3785,0.27350348234176636
Q9Y5T5,P11182,0,4.9028,2.38,0.09028082340955734
O94966,P19474,0,23.484412,11.4002,0.45619624853134155
O94966,Q6ISU1,0,1.17,1.17,0.9516359567642212
O94966,Q9H2V7,0,6.5395,3.19,0.9205160737037659
Q70CQ1,O75170,0,3.7604,2.38,0.2416612207889557
Q70CQ1,P08709,0,3.9775,1.85,0.7365214824676514
Q70CQ1,Q9H0E7,0,2.48,2.48,0.17616869509220123
Q9Y4E8,O75150,0,4.76,1.0,0.10321524739265442
Q9Y4E8,O76011,0,1.85,1.85,0.04797734320163727
Q9Y4E8,Q14525,0,2.38,2.38,0.05969804525375366
Q9Y4E8,Q14533,0,1.0,1.0,0.006725495681166649
Q9UK80,Q5T5X7,0,2.52,2.52,0.09981890767812729
Q9UK80,Q8IUH3,0,10.769596,6.8162,0.09104107320308685
Q9UK80,Q9BZI7,0,1.85,1.85,0.015103034675121307
Q9UK80,Q9Y2K6,0,3.7604,2.38,0.06413020938634872
Q9UK80,Q9Y5S9,0,4.79,4.79,0.19987478852272034
P09936,P19013,0,1.51,1.0,0.14030224084854126
P09936,P23508,0,3.02,1.0,0.7890079617500305
Q8NB14,A6NHT5,0,11.4002,11.4002,0.32847997546195984
O94782,P19013,0,16.8454,4.18,0.05326566845178604
O94782,P20930,0,3.19,3.19,0.003546997206285596
O94782,P27482,0,2.38,2.38,0.04719504714012146
O94782,Q13835,0,47.1,47.1,0.47936907410621643
P35125,Q14CW9,0,22.03047,2.38,0.014759035781025887
P35125,Q99750,0,1.58,1.0,0.9039413332939148
Q92995,Q9BYV6,0,7.934444,2.38,0.0896487608551979
Q9Y6I4,Q9H496,0,1.0,1.0,0.13484399020671844
P51784,O95931,0,8.4915,1.85,0.05460980162024498
P51784,P37231,0,73.782828,24.4314,0.4581572413444519
P51784,P48059,0,1.0,1.0,0.5720899701118469
P51784,Q9BXW4,0,1.0,1.0,0.5142331719398499
P51784,Q9H0Y0,0,2.01,1.0,0.007748461794108152
P51784,Q9HC52,0,23.1336,2.38,0.01329074241220951
P51784,Q9NR20,0,18.76392,13.797,0.3805907964706421
P51784,Q9NRC8,0,40.981611,17.8959,0.8033372759819031
P51784,Q9Y463,0,16.086675,10.3785,0.05245822295546532
P21580,Q13158,0,61.008696,5.54,0.9223793745040894
Q9UHP3,P19013,0,4.18,4.18,0.005863506346940994
Q9UHP3,Q14315,0,6.3242,3.07,0.001834884169511497
Q9UHP3,Q96DA0,0,1.34,1.0,0.028565388172864914
Q13107,Q15118,0,5.292,2.52,0.029033539816737175
P54252,P29466,0,5.0794,1.0,0.9469820857048035
P54252,Q9BSU1,0,3.379,1.0,0.01874619722366333
Q9UPU5,P49407,0,2.28,1.5,0.9959724545478821
P40818,P78386,0,5.4205,1.85,0.04444389417767525
P40818,Q14493,0,3.5752,1.0,0.06904329359531403
P40818,Q15323,0,5.6736,1.97,0.05913960933685303
P40818,Q96FZ7,0,3.66,1.5,0.5310548543930054
Q9NQC7,O75762,0,5.6406,2.38,0.7847330570220947
Q9NQC7,Q9UM82,0,24.6906,3.19,0.6586459875106812
Q9P275,Q6ZN17,0,2.6398,1.97,0.014824982732534409
Q6R6M4,Q0WX57,0,8.6955,5.61,0.27752795815467834
Q9Y5K5,Q53TQ3,0,1.0,1.0,0.815322756767273
Q70EL2,Q8N5C6,0,3.19,3.19,0.049359917640686035
O75604,P14555,0,3.15,3.15,0.4299105107784271
O75604,P19438,0,84.34077762,14.7053,0.8439821004867554
O75604,P36776,0,6.4464,4.08,0.6591992974281311
P12956,P09086,0,1.659,1.0,0.9997043013572693
Q01804,Q15323,0,1.5,1.5,0.12015080451965332
Q9H9J4,Q9BYN8,0,1.85,1.85,0.027279438450932503
Q9H9J4,Q8N1G4,0,1.5,1.5,0.863745391368866
Q9H9J4,Q9H6W3,0,4.9028,2.38,0.7378293871879578
Q53GS9,O95400,0,2.28,1.5,0.9820995330810547
Q8TEY7,Q13228,0,10.4076,2.52,0.07342802733182907
Q504Q3,P21695,0,1.97,1.97,0.6948623061180115
O00487,Q8NBP7,0,6.489,3.15,0.005733651574701071
O00487,Q96JH8,0,7.2759,3.07,0.6682239174842834
Q6GQQ9,Q8NFZ5,0,21.09,1.0,0.006902958732098341
Q93008,O15169,0,36.112692,2.38,0.9373213648796082
Q9H0E7,Q13428,0,3.9184,2.48,0.9991366267204285
Q9UGI0,Q9NVK5,0,1.58,1.0,0.04085839167237282
Q92560,O60516,0,2.52,2.52,0.17240388691425323
Q92560,P52739,0,1.97,1.97,0.9968529343605042
Q86T82,P02768,0,1.71,1.0,0.028171181678771973
Q9Y2K6,O15049,0,1.85,1.85,0.0517406240105629
Q9Y2K6,Q5T9A4,0,4.9742,2.38,0.06427749246358871
Q70CQ3,Q8N594,0,5.2456,3.32,0.24193711578845978
P46736,O75971,0,18.056346,2.38,0.013315076008439064
Q70EL3,P11717,0,135.352512,14.5854,0.9705623388290405
Q70EL3,Q9NQ29,0,2.38,2.38,0.007117016706615686
Q70EL3,P11310,0,3.2526,1.17,0.12925800681114197
Q93009,O00463,0,17.6733,6.57,0.711955189704895
Q93009,P54253,0,5.771115,1.97,0.4579049348831177
Q93009,Q15170,0,2.37,1.0,0.08972372114658356
Q93009,Q68CJ9,0,9.28998,2.52,0.9037629961967468
Q93009,Q92611,0,19.9424,13.12,0.3223428428173065
Q93009,Q9BZR9,0,4.6,1.0,0.6092386245727539
Q93009,Q9HBZ2,0,90.553254,17.8959,0.5105472803115845
Q93009,Q9Y496,0,5.7288,2.48,0.5591662526130676
O75317,Q53GS9,0,1.0,1.0,0.1688867211341858
O75317,Q8TBZ3,0,11.4002,11.4002,0.32567155361175537
O95630,P11498,0,39.6224,13.12,0.011049534194171429
O95630,Q15796,0,11.8575,4.65,0.9516270756721497
P62068,Q9BS26,0,2.8675,1.85,0.22398480772972107
P62068,Q9P0U4,0,9.9864,6.57,0.980941653251648
Q5VVJ2,Q9BQA1,0,6.4464,4.08,0.7133429050445557
